"userAcceleration.x","userAcceleration.y","userAcceleration.z"
"-0.5124609999999999","0.0007160000000000001","-0.9148940000000001"
"-0.30087600000000003","-0.8490059999999999","-0.658096"
"-0.203567","-0.499022","-0.07332899999999999"
"-0.07031699999999999","0.337594","0.32106599999999996"
"0.103743","1.440657","1.086916"
"0.384194","-0.13703800000000002","0.449524"
"0.148321","-0.513259","0.311302"
"-0.377445","-0.103717","-0.048804"
"-0.162794","0.42824399999999996","-0.439262"
"0.10788099999999999","0.745188","-0.29473699999999997"
"0.430029","0.151794","0.706364"
"0.148349","-0.008684","0.577184"
"-0.19522","0.002547","0.18547"
"-0.05928099999999999","-0.133305","0.09446399999999999"
"-0.069812","-0.12459300000000001","0.050429"
"-0.12553399999999998","-0.176709","0.08237799999999999"
"-0.080073","-0.184307","0.062141999999999996"
"-0.015302000000000001","-0.176574","0.009279"
"0.026744","-0.131873","0.027188"
"0.018402","-0.09667","-0.028693"
"-0.022775","-0.087823","-0.06713999999999999"
"0.010918","-0.092559","-0.13918699999999998"
"-0.030050999999999998","0.013202","-0.398805"
"-0.003154","0.109901","-0.590913"
"0.0010609999999999999","0.073325","-0.487122"
"0.092533","0.119493","-0.346353"
"0.205242","0.060971000000000004","-0.27361599999999997"
"0.081367","0.115324","-0.31911100000000003"
"-0.15565299999999999","0.283366","-0.427598"
"-0.028321","0.336876","-0.335588"
"0.187177","0.337735","0.025002"
"-0.13436900000000002","0.71259","0.243589"
"-0.645892","0.41113","-0.039189999999999996"
"-0.8877450000000001","0.224742","0.23320900000000003"
"-0.492008","0.495838","0.262756"
"-0.11488599999999999","0.610826","0.004769"
"-0.07796","0.571674","0.17968599999999998"
"0.0028239999999999997","0.363307","0.099006"
"0.020102000000000002","0.173561","0.091133"
"0.06363300000000001","0.021668","0.15576199999999998"
"-0.020225","-0.076346","0.417357"
"-0.086373","-0.22218200000000002","0.46088"
"-0.07708200000000001","-0.36177800000000004","0.386762"
"-0.028314999999999996","-0.47908999999999996","0.32354"
"0.005157","-0.46402899999999997","0.239385"
"-0.000583","-0.47132799999999997","0.242657"
"-0.021697","-0.5169600000000001","0.222599"
"-0.100995","-0.562228","0.25608000000000003"
"-0.10027","-0.560315","0.226527"
"-0.046350999999999996","-0.5213399999999999","0.032387"
"-0.10748800000000001","-0.5250640000000001","-0.07057000000000001"
"-0.235902","-0.479853","-0.25811100000000003"
"-0.20904099999999998","1.568136","-0.831782"
"-0.259748","2.161045","-0.677772"
"-0.363396","1.6705889999999999","-0.513821"
"-0.43572","-0.626682","-0.8689479999999999"
"-0.232514","-0.47536300000000004","-0.233041"
"-0.111354","-0.169299","-0.009186"
"0.08329299999999999","0.809944","0.839166"
"0.253324","0.16663499999999998","0.405443"
"0.136855","-0.443334","0.44347"
"-0.125454","-0.5022270000000001","0.768146"
"-0.266419","-0.41038","0.779036"
"-0.109734","0.695496","-0.580773"
"0.373648","0.21188800000000002","0.437042"
"0.199523","-0.160215","0.566171"
"-0.24811","0.05867000000000001","0.007843000000000001"
"-0.181567","-0.051373","0.112877"
"-0.090383","-0.32905500000000004","0.20639899999999997"
"-0.082817","-0.263409","0.131441"
"-0.011826","-0.20233800000000002","0.085095"
"0.01128","-0.188341","0.023243"
"0.02284","-0.13301300000000002","0.017869"
"0.060712","-0.024340999999999998","-0.035352999999999996"
"0.084717","-0.032964","-0.080648"
"-0.091727","0.030197","-0.126407"
"-0.067817","0.049056999999999996","-0.375847"
"-0.097317","0.070704","-0.49585799999999997"
"-0.046738999999999996","0.132747","-0.37699299999999997"
"-0.045749","0.22165","-0.374173"
"0.167721","0.293923","-0.300167"
"0.365779","0.088977","-0.21932600000000002"
"0.317621","0.037524","-0.26605100000000004"
"0.003602","0.282412","-0.404725"
"-0.197939","0.35715399999999997","-0.397332"
"-0.201796","0.2203","-0.26558899999999996"
"-0.141482","0.19541","-0.021808"
"-0.179135","0.406968","0.121261"
"-0.363464","0.183676","0.02249"
"-0.678708","0.40667600000000004","0.382706"
"-0.562895","0.5574140000000001","0.36601300000000003"
"-0.34547","0.615951","0.279333"
"-0.1215","0.643849","0.280928"
"-0.093222","0.586128","0.317004"
"-0.078472","0.371829","0.128215"
"0.086677","-0.05189","-0.06764099999999999"
"0.064636","-0.291505","0.20516700000000002"
"0.075012","-0.541547","0.37502800000000003"
"0.007087","-0.590978","0.383544"
"0.018163","-0.634827","0.236946"
"-0.018728","-0.617276","0.25953899999999996"
"-0.035879","-0.687713","0.248579"
"-0.050862","-0.768547","0.265308"
"-0.148292","-0.709259","0.238114"
"-0.211667","-0.645731","0.15516300000000002"
"-0.199874","-0.618045","0.07726799999999999"
"-0.183651","-0.167988","-0.30088000000000004"
"-0.14766300000000002","0.752814","-0.757779"
"-0.095032","1.585109","-0.928164"
"-0.310311","0.799343","-1.315143"
"-0.164287","-0.735384","-0.786933"
"-0.11034100000000001","-0.9624870000000001","-0.394023"
"0.116505","-0.028949000000000003","0.319567"
"-0.01937","1.103084","0.828875"
"-0.24402600000000002","1.535092","0.788197"
"-0.035505","-0.6963189999999999","0.554503"
"-0.370725","-0.708761","0.9978549999999999"
"-0.48945500000000003","-0.21477","0.068256"
"0.164742","0.9503940000000001","-0.292365"
"0.80138","0.283314","0.47422"
"0.250686","0.15407300000000002","0.30805"
"-0.05111","-0.067476","0.003109"
"-0.15901600000000002","-0.294903","0.076738"
"-0.26959","-0.371961","0.195212"
"-0.24284699999999998","-0.216604","0.11546600000000001"
"-0.128212","-0.19472799999999998","-0.026316000000000003"
"-0.020776","-0.198182","-0.072965"
"0.094108","-0.156572","-0.070475"
"0.070287","-0.125236","-0.160366"
"-0.11218199999999999","-0.007555","-0.262856"
"-0.0021100000000000003","0.026954000000000002","-0.524724"
"0.095756","0.061082000000000004","-0.6427109999999999"
"0.081759","0.150525","-0.541985"
"0.058761","0.344305","-0.51161"
"0.29331399999999996","0.365199","-0.27311399999999997"
"0.30947600000000003","0.27941","-0.19017799999999999"
"0.019621","0.319577","-0.272439"
"-0.277935","0.395322","-0.44431400000000004"
"-0.020222","0.364667","-0.26158000000000003"
"0.24952","0.338096","0.070353"
"-0.31535799999999997","0.3545","-0.003907"
"-0.569395","0.250327","0.15954200000000002"
"-0.397748","0.435079","0.328719"
"-0.288317","0.532933","0.35706"
"-0.05954400000000001","0.5406989999999999","0.155151"
"-0.040931","0.371386","0.27099"
"-0.005821","0.277632","0.14232899999999998"
"0.131838","0.023941","-0.261884"
"0.145137","0.072537","0.10937999999999999"
"0.060349","-0.195992","0.49524700000000005"
"0.126323","-0.447035","0.529101"
"0.155608","-0.643997","0.498834"
"0.038903","-0.660536","0.477587"
"-0.082078","-0.666474","0.315341"
"-0.078743","-0.614665","0.25242"
"-0.103683","-0.6043229999999999","0.232508"
"-0.12654400000000002","-0.645003","0.22484200000000001"
"-0.138706","-0.695878","0.12493900000000001"
"-0.18249500000000002","-0.640363","-0.013590000000000001"
"-0.244969","-0.564112","-0.108679"
"-0.10306199999999999","0.743977","-0.720932"
"-0.020637","1.8625150000000001","-0.867175"
"-0.620205","0.685377","-1.533142"
"-0.153634","-0.705451","-0.45265500000000003"
"-0.081241","0.357781","0.013169"
"0.201628","1.027612","0.638048"
"0.49254","1.094366","1.234779"
"0.22626","-0.45719099999999996","0.568377"
"-0.102212","-0.9457399999999999","0.7684850000000001"
"-0.5274810000000001","-0.746962","0.796126"
"-0.305184","0.461305","-0.486397"
"0.567713","1.0332059999999998","0.188815"
"0.671611","0.138164","0.550435"
"0.16955","-0.116791","0.29880300000000004"
"-0.111874","-0.12665","-0.134858"
"-0.18199300000000002","-0.37301999999999996","0.193146"
"-0.233945","-0.263877","0.032886"
"-0.102947","-0.13305799999999998","0.032802"
"-0.029257","-0.143263","0.038602"
"-0.00727","-0.211416","-0.085594"
"0.069255","-0.14721900000000002","-0.15318299999999999"
"0.16733199999999998","-0.071477","-0.303034"
"0.186119","0.001454","-0.358034"
"0.064058","0.090532","-0.374736"
"5.2000000000000004e-05","0.165545","-0.441201"
"0.0431","0.18698299999999998","-0.458186"
"0.19305999999999998","0.31809299999999996","-0.591526"
"0.319728","0.193709","-0.27882199999999996"
"0.337746","0.194982","-0.164707"
"0.015291999999999998","0.511054","-0.38715700000000003"
"-0.086764","0.47994","-0.256479"
"0.052936000000000004","0.38766300000000004","0.143654"
"-0.348593","0.4751","0.045501"
"-0.510953","0.24322600000000003","-0.005957"
"-0.45044799999999996","0.285059","0.196941"
"-0.207085","0.378702","0.244864"
"-0.11441","0.5855899999999999","0.249344"
"-0.015796","0.508031","0.085979"
"-0.036275999999999996","0.330935","0.22394"
"0.050504","0.156861","-0.095683"
"0.222842","-0.03193","-0.077714"
"0.15801099999999998","-0.080169","0.290551"
"0.078584","-0.315427","0.508233"
"0.073992","-0.5714640000000001","0.48493400000000003"
"0.067704","-0.61816","0.5149279999999999"
"-0.07084299999999999","-0.6021350000000001","0.373527"
"-0.05681699999999999","-0.566718","0.304846"
"-0.079805","-0.565397","0.333537"
"-0.103227","-0.638547","0.24029"
"-0.146559","-0.635323","0.158839"
"-0.181057","-0.656325","0.033397"
"-0.205512","-0.553072","-0.12729100000000002"
"-0.156685","0.016404","-0.284564"
"-0.136476","1.619988","-0.754305"
"-0.263527","2.013201","-0.9174100000000001"
"-0.666186","-0.289149","-1.6614849999999999"
"-0.216129","-0.608136","-0.559793"
"-0.08080599999999999","0.359904","0.0365"
"0.424274","1.434017","1.171003"
"0.574384","0.321255","0.698314"
"0.24549400000000002","-0.8377030000000001","0.502617"
"-0.149304","-0.918942","0.8649899999999999"
"-0.482596","-0.43527","0.5358930000000001"
"-0.018264","1.042131","-0.6367510000000001"
"0.684739","0.848915","0.30340900000000004"
"0.6141449999999999","0.156842","0.511692"
"0.047788","-0.16986199999999999","0.199781"
"-0.096038","-0.026116000000000004","-0.020859"
"-0.034531","-0.186052","0.120618"
"-0.12068","-0.157104","-0.044561"
"-0.119729","-0.22501500000000002","-0.09826900000000001"
"-0.128892","-0.307651","-0.063487"
"0.034503","-0.278574","0.090912"
"0.037584","-0.274802","0.049118"
"0.049477","-0.083727","-0.145492"
"0.10020599999999999","0.045852","-0.41798"
"0.096315","0.032492","-0.48322200000000004"
"0.109372","0.10857","-0.389499"
"0.065588","0.293005","-0.46192"
"0.22060300000000002","0.30607","-0.454901"
"0.246844","0.257472","-0.197649"
"0.007116","0.46948","-0.29382800000000003"
"-0.065748","0.48791899999999994","-0.458722"
"0.09210700000000001","0.434892","-0.356398"
"0.017669999999999998","0.30767","0.011795"
"-0.330171","0.452578","-0.010232"
"-0.311215","0.264629","0.031"
"-0.308398","0.288968","0.25553400000000004"
"-0.20772","0.5038229999999999","0.36704499999999995"
"-0.144525","0.573284","0.27069499999999996"
"-0.013397","0.49058999999999997","0.258786"
"0.016763999999999998","0.355541","0.167054"
"-0.017169999999999998","0.120183","-0.055919"
"0.169694","-0.066307","-0.23455399999999998"
"0.085837","-0.083539","0.417882"
"0.09361","-0.246704","0.5647"
"0.184271","-0.48498199999999997","0.48900600000000005"
"0.116408","-0.6266","0.49752299999999994"
"-0.005187","-0.603083","0.43245200000000006"
"-0.090895","-0.5435","0.357433"
"-0.100016","-0.5441729999999999","0.282002"
"-0.124155","-0.577475","0.262907"
"-0.14063699999999998","-0.604637","0.199725"
"-0.196774","-0.620499","0.080197"
"-0.21196700000000002","-0.5101859999999999","-0.08124400000000001"
"-0.24566","0.030867000000000002","-0.19432"
"-0.148317","1.604746","-0.695434"
"-0.216072","2.002825","-0.9659620000000001"
"-0.541671","-0.268167","-1.623143"
"-0.02561","-0.799118","-0.699782"
"0.11255899999999999","-0.464237","-0.050691"
"0.217637","0.070577","0.564659"
"0.28623000000000004","0.816118","1.1006479999999998"
"0.060563","0.8448459999999999","0.5657449999999999"
"0.167651","-0.49061800000000005","0.662062"
"-0.245299","-0.537902","0.876185"
"-0.5686869999999999","-0.23525100000000002","0.151999"
"0.5237930000000001","0.7115279999999999","-0.050384"
"0.6462720000000001","0.373236","0.140267"
"0.403667","-0.114576","0.558269"
"-0.142014","-0.21496700000000002","0.126107"
"-0.266943","-0.25716700000000003","0.060551999999999995"
"-0.162216","-0.228156","0.137345"
"-0.07356900000000001","-0.09434","0.036905"
"-0.07794","-0.091834","-0.002264"
"-0.033229","-0.135244","-0.167185"
"0.075084","-0.07915499999999999","-0.277949"
"0.154499","-0.06168099999999999","-0.331957"
"0.13983299999999999","-0.067798","-0.246333"
"0.11620599999999999","0.012721","-0.16023900000000002"
"-0.063997","0.12353199999999999","-0.312008"
"-0.047362","0.19941","-0.45545399999999997"
"0.032299","0.230225","-0.5334439999999999"
"0.221243","0.168768","-0.2431"
"0.11653800000000002","0.315303","-0.146653"
"-0.104553","0.366705","-0.142874"
"-0.148283","0.493476","-0.519209"
"0.063956","0.449776","-0.376807"
"-0.047802","0.30039299999999997","-0.137697"
"-0.26329400000000003","0.232961","-0.063471"
"-0.22289899999999999","0.269206","0.158805"
"-0.045836","0.564762","0.39166100000000004"
"0.0027329999999999998","0.45544399999999996","0.53094"
"-0.08443300000000001","0.35985300000000003","0.208958"
"-0.131798","0.387586","-0.108954"
"-0.066959","-0.044551","-0.276044"
"-0.012851","-0.075727","-0.118987"
"0.075013","-0.011562000000000001","0.348033"
"0.20955","-0.287095","0.498879"
"0.238304","-0.39285","0.43158900000000006"
"0.161563","-0.495755","0.445406"
"-0.037155","-0.529932","0.41600299999999996"
"-0.08026799999999999","-0.552312","0.39934200000000003"
"-0.082038","-0.592006","0.335636"
"-0.077566","-0.5589569999999999","0.18291"
"-0.175321","-0.7014819999999999","0.1921"
"-0.266439","-0.692434","0.02144"
"-0.19747","-0.425253","-0.161458"
"-0.139296","-0.09423","-0.359013"
"0.007377","1.710912","-0.8399549999999999"
"-0.305663","2.307455","-0.8305040000000001"
"-0.5978979999999999","-0.280854","-1.564919"
"-0.13171300000000002","-0.8985","-0.661671"
"-0.06961200000000001","0.022656","0.116217"
"0.5231020000000001","0.750699","1.247643"
"0.252159","0.640378","0.8784799999999999"
"-0.026519","-0.42960200000000004","0.47316899999999995"
"-0.083005","-0.676687","0.5947819999999999"
"-0.158992","0.131425","-0.034711"
"0.101688","0.800678","-0.22935300000000003"
"0.433963","0.675038","0.14169"
"0.210871","-0.14922","0.443454"
"0.095872","-0.104582","0.185222"
"0.040396","0.018788","-0.005345"
"-0.088233","-0.27072199999999996","0.003375"
"-0.181981","-0.27368600000000004","-0.07409400000000001"
"-0.193985","-0.252179","-0.091212"
"-0.064353","-0.295269","-0.013368000000000001"
"-0.0019850000000000002","-0.30105","-0.005607"
"0.071162","-0.16989300000000002","0.010409"
"0.036917","-0.082801","-0.07106799999999999"
"0.05152999999999999","0.070504","-0.352024"
"0.130097","0.136666","-0.59385"
"0.055399000000000004","0.18245999999999998","-0.362502"
"-0.081356","0.29994299999999996","-0.39453"
"0.13810899999999998","0.262125","-0.40792"
"0.291026","0.23778400000000002","-0.188659"
"0.095125","0.444381","-0.25191399999999997"
"-0.044489999999999995","0.512937","-0.40996800000000005"
"0.045842","0.445938","-0.348565"
"-0.193193","0.317006","-0.093127"
"-0.26006999999999997","0.221059","-0.023416"
"-0.309777","0.315338","0.189742"
"-0.072027","0.63826","0.46096000000000004"
"-0.09297000000000001","0.575964","0.372367"
"-0.217923","0.442642","0.27094"
"-0.10661","0.42710600000000004","0.028952999999999996"
"-0.11578599999999999","0.23195","-0.11294900000000001"
"-0.000607","-0.053986","-0.045478"
"0.065698","-0.00526","0.33802600000000005"
"0.07501000000000001","-0.042866","0.499827"
"0.20697","-0.48703500000000005","0.519622"
"0.003945000000000001","-0.578638","0.44040200000000007"
"-0.021474","-0.585901","0.430508"
"-0.049354","-0.582863","0.43679799999999996"
"-0.03913","-0.586411","0.33607"
"-0.002579","-0.572496","0.276424"
"-0.024196000000000002","-0.672243","0.26326900000000003"
"-0.188039","-0.669099","0.06194500000000001"
"-0.173822","-0.589232","-0.12676500000000002"
"-0.219441","-0.08731799999999999","-0.32671999999999995"
"-0.133707","1.477588","-0.8395100000000001"
"-0.41610699999999995","2.36403","-0.9842920000000001"
"-0.373386","-0.759374","-0.894756"
"-0.30946399999999996","-0.8300489999999999","-0.526756"
"-0.236443","-0.0053950000000000005","0.089919"
"0.367093","0.993448","1.1757799999999998"
"0.282523","0.829759","1.202144"
"0.179578","-0.6431","0.479483"
"-0.051148","-0.6548109999999999","0.75235"
"-0.20624800000000001","-0.498564","0.885468"
"0.15365299999999998","0.862397","-0.362998"
"0.505736","0.48388100000000006","0.194878"
"0.379304","0.010904","0.344358"
"-0.007925","-0.109777","0.343558"
"0.001544","-0.087822","0.07355"
"0.016915","-0.162991","0.14189000000000002"
"-0.15998800000000002","-0.323954","-0.046306"
"-0.116629","-0.20585","-0.049011"
"-0.080834","-0.197854","0.047109"
"-0.106454","-0.17991300000000002","0.04774"
"-0.011022","-0.061640999999999994","-0.12118"
"0.143012","0.014863","-0.214313"
"0.193201","0.090822","-0.535451"
"0.140507","0.036893","-0.503606"
"-0.05613200000000001","0.19956600000000002","-0.285396"
"-0.071143","0.295986","-0.378021"
"0.24644899999999997","0.259786","-0.372345"
"0.320211","0.25254099999999996","-0.151041"
"-0.0278","0.398177","-0.196229"
"-0.152653","0.426112","-0.334068"
"0.012339","0.42535100000000003","-0.493637"
"0.105375","0.232364","-0.150819"
"0.022099","0.223744","-0.07874600000000001"
"-0.062796","0.327324","0.161584"
"-0.101149","0.644808","0.313218"
"-0.179595","0.637123","0.42839700000000003"
"-0.17563900000000002","0.432594","0.452589"
"-0.13079100000000002","0.364311","0.239186"
"-0.125162","0.30528","0.047089"
"-0.016597","0.025115000000000002","-0.143017"
"0.051552999999999995","0.005556","0.029133999999999997"
