"userAcceleration.x","userAcceleration.y","userAcceleration.z"
"-0.44072700000000004","-0.156588","0.371344"
"-0.246754","0.578878","0.579114"
"-0.08226","1.55925","0.371994"
"0.014528999999999999","1.786445","0.356831"
"-0.44334399999999996","2.123201","0.7633850000000001"
"0.030079","1.76397","-0.641976"
"0.324534","1.366873","-1.170088"
"0.592156","1.465473","-0.60127"
"0.6496029999999999","0.42251000000000005","0.654259"
"0.075536","-0.532672","0.490696"
"-0.12173099999999999","-1.2293209999999999","0.587424"
"-0.153386","-1.833463","0.676369"
"0.192573","-1.794439","1.033993"
"0.037971","-1.63115","1.12416"
"0.224279","-1.3907100000000001","0.78654"
"0.377843","-0.401739","-0.017396000000000002"
"-0.143272","-0.16384400000000002","-0.677092"
"0.103473","-1.17259","-0.6158170000000001"
"0.048058","-1.6176840000000001","-0.05800399999999999"
"0.09574400000000001","-1.08822","1.59556"
"-0.806987","1.285017","2.620088"
"1.200272","4.365208999999999","2.226286"
"-0.33701","-0.156854","-1.6637279999999999"
"0.396568","0.809117","0.9757110000000001"
"0.354918","0.597094","0.703028"
"-0.045012","1.6555389999999999","0.257274"
"0.142654","1.192549","0.13539600000000002"
"0.09925700000000001","0.801588","-0.215648"
"-0.490246","-0.001073","-1.856703"
"-0.9241440000000001","-0.9584159999999999","-0.80416"
"-0.41651800000000005","-1.0487229999999998","-0.450429"
"0.43557299999999993","-0.584661","0.337528"
"0.482741","-1.0081209999999998","-1.394825"
"0.287308","-0.885683","-0.84119"
"-0.533188","-0.8632350000000001","-0.513117"
"-0.7528279999999999","-1.034427","-0.380952"
"-0.606412","-0.902183","-0.289173"
"0.074991","1.201532","0.664549"
"0.265133","2.5314810000000003","0.43786"
"-0.252931","2.429432","0.426212"
"-1.118069","1.514904","0.27069299999999996"
"-0.036491","1.8523900000000002","-0.451612"
"0.59027","1.718174","-0.245824"
"0.674361","1.520451","-0.394673"
"0.45237","0.781025","0.493758"
"0.341378","0.15467999999999998","0.8282229999999999"
"0.125853","-1.6533959999999999","0.647289"
"0.10126","-2.208137","1.024382"
"0.023896","-2.186126","1.18628"
"-0.010279","-1.565423","1.230153"
"0.364543","-1.172391","0.361125"
"0.021652","-0.229373","-1.046286"
"0.109707","-0.074414","-1.533576"
"0.087252","-0.51972","-0.11015799999999999"
"0.180464","-1.7844520000000001","0.733172"
"-0.089755","-1.4606700000000001","1.4161030000000001"
"-0.6898920000000001","1.3588790000000002","2.904656"
"-0.287509","5.347477","-1.471617"
"0.9561290000000001","0.49795900000000004","0.40626"
"-0.200205","-0.317977","-0.9174559999999999"
"0.5435439999999999","1.29189","1.095124"
"-0.1142","1.6766009999999998","0.143427"
"0.320155","1.6194110000000002","0.21402800000000002"
"0.22763699999999998","0.789377","-0.634109"
"-0.712194","-0.059072","-1.624935"
"-1.224958","-0.669805","-1.053379"
"-0.28873899999999997","-0.889541","-0.391024"
"0.50757","-0.656216","0.468508"
"0.575292","-0.969173","-1.076869"
"0.175886","-0.643041","-0.952794"
"-0.450492","-0.8403360000000001","-0.457538"
"-0.484543","-1.016602","-0.263761"
"-0.412008","-0.830514","-0.137265"
"-0.04334","-0.275301","0.249427"
"0.20852600000000002","1.8049279999999999","0.411575"
"0.078149","2.154014","0.407454"
"-0.8920049999999999","2.408309","0.5463279999999999"
"0.36843400000000004","1.9262290000000002","-0.001464"
"0.572783","1.477668","-0.589475"
"0.45342899999999997","1.348835","-0.815495"
"0.601262","0.802083","0.570813"
"0.478387","0.030792","0.7099989999999999"
"-0.10638900000000001","-1.6638279999999999","0.840413"
"-0.170722","-2.449843","1.384121"
"-0.064006","-2.354389","1.473296"
"-0.08712400000000001","-1.470807","1.09439"
"0.092593","-0.882584","0.319306"
"0.086115","-0.513766","-0.10238"
"-0.10451400000000001","-0.01605","-1.167154"
"-0.050921","-0.174716","-0.654701"
"0.298673","-1.463092","0.533116"
"-8.6e-05","-1.044375","1.336726"
"-0.406087","1.791398","1.8915240000000002"
"0.043024","1.9068450000000001","-0.36817"
"0.48863900000000005","0.655953","-0.031958"
"0.20748000000000003","0.690666","0.342801"
"-0.21884299999999998","1.429301","0.608413"
"-0.33498","1.60172","-0.143129"
"0.750063","1.452149","0.46482299999999993"
"0.547963","1.096551","-0.524115"
"-0.402896","-0.031999","-1.552819"
"-1.218264","-0.778979","-1.0632549999999998"
"-0.30399899999999996","-0.8797299999999999","0.037161"
"0.5477890000000001","-0.700021","0.27542300000000003"
"0.556137","-0.792662","-1.4980149999999999"
"0.262363","-0.692071","-0.815882"
"-0.209382","-0.9504610000000001","-0.41215100000000005"
"-0.50869","-0.9822489999999999","-0.6644909999999999"
"-0.346884","-0.836779","-0.136105"
"-0.143137","-0.598661","-0.10746199999999999"
"-0.023257","-0.10313499999999999","0.21682800000000002"
"-0.069896","2.216491","0.683008"
"-0.200302","3.040321","0.607911"
"-0.732698","1.579328","-0.11709800000000001"
"-0.090023","1.5892620000000002","0.128584"
"0.457293","1.094191","-0.651471"
"0.804199","0.978815","-0.45581400000000005"
"0.8112060000000001","0.6608890000000001","0.040244999999999996"
"0.403087","-0.430007","0.743265"
"-0.292697","-1.8117130000000001","1.069466"
"-0.198872","-2.262514","1.17736"
"0.015712","-2.311302","1.345459"
"0.0050409999999999995","-1.286651","1.364481"
"0.045997","-1.091389","1.005998"
"-0.037143","0.10245499999999999","-0.430796"
"-0.23431999999999997","0.774432","-1.636994"
"-0.13092","0.184121","-2.368796"
"0.48666000000000004","-1.235737","0.98672"
"0.1141","2.67505","1.118476"
"0.609142","-0.191621","1.614018"
"-0.430654","0.15204700000000002","-0.45006999999999997"
"0.042201","0.986326","0.7793329999999999"
"0.178834","1.509206","0.588731"
"-0.112221","1.678432","-0.059694000000000004"
"0.37578","1.528081","0.13399"
"0.383141","1.252996","-0.11416400000000002"
"-0.534501","-0.069241","-1.055995"
"-0.917831","-0.7045710000000001","-1.0310350000000001"
"-0.32762399999999997","-0.946076","-0.376517"
"0.5393140000000001","-0.7410180000000001","0.445741"
"0.7964100000000001","-0.812447","-1.334553"
"-0.15959500000000001","-0.593838","-0.9083370000000001"
"-0.37142600000000003","-0.724595","-0.7314"
"-0.386748","-0.9730709999999999","-0.53073"
"-0.187923","-0.728509","-0.155315"
"0.043552999999999994","-0.38103899999999996","0.016694"
"0.191753","1.284354","0.636145"
"-0.44336499999999995","2.107831","0.74273"
"-1.398744","2.57297","0.5776939999999999"
"-0.9875940000000001","1.763282","0.608594"
"0.464218","1.4365350000000001","-1.119691"
"0.818503","1.865863","-1.189016"
"0.6470779999999999","1.1784139999999999","0.255907"
"0.734103","-0.035815","0.744464"
"0.08609299999999999","-1.162938","0.47825200000000007"
"-0.07082000000000001","-1.9980759999999997","0.7413489999999999"
"0.063473","-2.455984","1.100817"
"0.106849","-1.9278990000000003","1.452652"
"0.125373","-1.5056260000000001","1.257127"
"0.379904","-0.6744979999999999","0.44017"
"0.06826499999999999","0.139594","-0.5199229999999999"
"-0.173655","0.684174","-2.157954"
"-0.145521","-0.289487","-1.239511"
"0.330816","-1.310637","0.686812"
"0.17748699999999998","1.336385","1.663916"
"-0.106467","-0.25002199999999997","1.108675"
"-0.256968","-0.044355","0.529792"
"0.294769","1.433616","1.069587"
"-0.028567000000000002","1.483442","0.7666430000000001"
"-0.447201","2.0432080000000004","-0.130187"
"0.843937","1.605057","-0.238033"
"0.7648729999999999","1.048589","-0.527345"
"-0.8823270000000001","-0.482548","-1.219482"
"-0.633783","-0.9513030000000001","-0.431098"
"0.348808","-0.858677","0.303798"
"0.46738","-0.8043640000000001","0.061696"
"0.30790700000000004","-0.586186","-0.8922770000000001"
"0.06165","-0.653275","-0.49704899999999996"
"-0.5792510000000001","-0.892453","-0.855392"
"-0.24435199999999999","-0.826074","-0.08386"
"0.32001999999999997","0.08821799999999999","0.520159"
"0.261067","1.7826490000000002","0.558307"
"-0.548808","2.043434","0.5488689999999999"
"-1.326317","1.982103","0.787222"
"-1.762648","2.197073","-0.378676"
"0.9557549999999999","1.849001","-0.461038"
"1.38602","1.617038","-0.748917"
"1.1479700000000002","1.458465","-0.098701"
"0.141219","-0.632394","0.660546"
"0.029776","-1.1395520000000001","0.46203900000000003"
"0.000479","-1.86715","0.8856200000000001"
"0.23398400000000003","-2.0866439999999997","1.2662209999999998"
"-0.13147899999999998","-1.719197","1.703799"
"-0.034767","-1.476796","1.430382"
"0.272554","-0.49203199999999997","0.352773"
"0.093334","0.381961","-0.6990109999999999"
"-0.054738999999999996","1.122172","-2.2138009999999997"
"0.143958","-0.536254","-0.43905500000000003"
"0.7340399999999999","-2.365319","0.973621"
"0.169823","0.025710000000000004","2.491225"
"-0.606518","2.486446","-0.522331"
"1.01171","1.155597","1.405979"
"-0.488835","0.133189","-0.353603"
"-0.239563","0.776954","1.266146"
"-0.861355","1.7486080000000002","0.068961"
"0.330342","2.0866029999999998","0.304844"
"0.574549","1.35638","0.1033"
"0.260088","0.708627","-1.047696"
"-0.815535","-0.407321","-1.205546"
"-0.896202","-0.8802840000000001","-0.7883359999999999"
"0.238934","-0.685793","0.111853"
"0.6970770000000001","-0.901863","-0.9292040000000001"
"0.135706","-0.652968","-0.5733199999999999"
"-0.23141599999999998","-0.737873","-0.5434359999999999"
"-0.6625880000000001","-0.941159","-0.5626770000000001"
"-0.218094","-0.6566029999999999","-0.062217999999999996"
"2.5e-05","-0.475379","0.1523"
"-0.026889","1.2328629999999998","0.5801689999999999"
"-0.057902999999999996","1.6606599999999998","0.5065890000000001"
"-0.339038","2.283473","0.254952"
"-1.265715","2.395499","1.099068"
"-0.25874400000000003","1.7812400000000002","-0.710501"
"0.6861510000000001","1.626164","-1.2278879999999999"
"0.838514","1.254175","-0.322395"
"0.74505","-0.150053","0.570471"
"0.331073","-0.673347","0.47826499999999994"
"-0.191303","-1.1556879999999998","0.774161"
"-0.000986","-2.2246189999999997","1.256964"
"0.042383","-2.20214","1.43256"
"-0.073154","-1.708173","1.646332"
"0.429282","-0.459967","0.43271499999999996"
"0.351718","0.00048499999999999997","0.02273"
"0.11292","0.744095","-1.433976"
"0.009997","-0.804311","-0.608031"
"0.27505300000000005","-1.8246099999999998","0.545606"
"0.078427","-0.6895439999999999","2.417484"
"-0.7028260000000001","2.240615","0.8663700000000001"
"-0.423058","3.2934959999999998","-1.6350360000000002"
"-0.241873","0.462642","-0.8012090000000001"
"0.317888","0.9457760000000001","0.947084"
"-0.358987","0.931322","0.42230100000000004"
"-0.14826199999999998","1.725441","-0.070633"
"0.49468199999999996","1.47315","0.375923"
"0.465754","1.271182","-0.08329"
"-0.277594","-0.212436","-1.730321"
"-1.162731","-0.714808","-1.06227"
"-0.38469000000000003","-0.816192","-0.088655"
"0.430655","-0.6557810000000001","0.139423"
"0.57047","-0.906784","-1.26715"
"0.185095","-0.587743","-0.579747"
"-0.304865","-0.8283969999999999","-0.461555"
"-0.679711","-0.9057780000000001","-0.497113"
"-0.487425","-0.886417","0.072198"
"0.045639","-0.23194099999999998","0.464534"
"-0.194598","1.953746","0.7028310000000001"
"0.09548","2.4360630000000003","0.36727"
"-0.9931200000000001","2.336983","0.533909"
"-0.133963","1.515075","-0.749812"
"0.659087","1.5296610000000002","-1.231307"
"0.778062","1.316111","-0.1015"
"0.674534","-0.029538","0.628326"
"0.03461","-1.034988","0.6762729999999999"
"-0.318029","-1.435476","0.787169"
"0.061988999999999995","-2.270677","1.2647389999999998"
"-0.055499","-1.735167","1.590242"
"-0.11820399999999999","-1.585849","1.442809"
"0.05364","-0.47575600000000007","0.103899"
"0.018761","-0.219761","-0.284595"
"-0.026289999999999997","-0.343073","-1.003517"
"0.29993400000000003","-1.2415040000000002","0.00033"
"0.29785","-1.549822","0.535272"
"-0.039086","1.376551","1.9493150000000001"
"0.331115","3.3823239999999997","-0.7274729999999999"
"1.607469","1.600609","2.875787"
"-0.064738","0.432044","0.867941"
"-0.07408","1.1736879999999998","0.5976199999999999"
"-0.31108","1.278198","0.131072"
"0.204201","1.8009220000000001","0.13580599999999998"
"0.195525","0.7885770000000001","-0.357272"
"0.06640900000000001","0.45948599999999995","-1.068283"
"-0.762083","-0.77996","-0.88405"
"-0.45318100000000006","-0.811062","-0.21619499999999997"
"0.282646","-0.5313100000000001","0.41830500000000004"
"0.513606","-0.943152","-1.528338"
"0.252722","-0.672816","-0.794427"
"-0.215151","-0.7738689999999999","-0.5973"
"-0.42617299999999997","-0.872245","-0.611344"
"-0.390444","-0.718849","-0.12955999999999998"
"0.037627999999999995","-0.18193499999999999","0.33269099999999996"
"-0.037586","1.6762290000000002","0.6434529999999999"
"-0.262373","2.296049","0.666337"
"-1.0971870000000001","2.017235","1.233818"
"-0.533904","1.5723209999999999","-0.080367"
"0.51136","1.545297","-1.458985"
"0.727297","1.8010680000000001","-0.675779"
"0.997541","0.9087219999999999","0.569313"
"0.593132","-0.299533","0.5172180000000001"
"-0.07837000000000001","-1.253547","0.7869970000000001"
"-0.252786","-2.061617","0.9241870000000001"
"0.062908","-2.169679","1.260086"
"0.115771","-1.7555060000000002","1.626153"
"0.10738199999999999","-1.4249129999999999","1.162113"
"0.281102","-0.532091","0.35483200000000004"
"0.044705","0.083717","-0.626505"
"-0.148328","0.625537","-1.516467"
"0.5063880000000001","-1.783379","0.29267"
"0.360896","-1.968878","0.7027399999999999"
"-0.015101","-0.140981","2.771259"
"-0.816641","3.015038","-1.995848"
"1.5262799999999999","1.390584","2.0919950000000003"
"-0.264878","0.458682","-0.995612"
"-0.283577","1.075234","0.365307"
"-0.460056","1.224518","-0.23553000000000002"
"0.256488","1.94502","0.49318999999999996"
"0.202353","0.8412540000000001","-0.672433"
"-0.43103500000000006","-0.341167","-1.9802220000000001"
"-1.005929","-0.765325","-0.840709"
"0.046537","-0.671866","0.248452"
"0.37837","-0.602635","0.39313200000000004"
"0.464355","-0.7529140000000001","-1.029285"
"0.34603","-0.767716","-0.544694"
"-0.037485000000000004","-0.85505","-0.39960500000000004"
"-0.37159000000000003","-0.7173619999999999","-0.37555900000000003"
"-0.347894","-0.6061449999999999","-0.186829"
"-0.122512","-0.525389","0.095573"
"0.001083","1.270537","0.633705"
"-0.04013","1.94442","0.45289700000000005"
"-0.76858","2.876466","0.391773"
"-0.6082489999999999","2.25875","0.695331"
"-0.040034","0.840808","-1.128973"
"0.676714","1.4479360000000001","-1.097842"
"1.19319","1.127905","0.028807"
"0.7809159999999999","0.036114999999999994","0.468682"
"-0.060204999999999995","-1.0739239999999999","1.016732"
"-0.32907","-1.970805","1.28162"
"0.097648","-2.1003819999999997","1.506045"
"0.308948","-1.870339","1.6484880000000002"
"0.285404","-1.414415","1.160513"
"0.348486","-0.491932","0.321385"
"-0.06943300000000001","0.067839","-0.627468"
"-0.425997","0.9737889999999999","-1.837778"
"0.223613","-0.9240389999999999","-0.050932"
"0.38787","-1.920182","1.401363"
"-0.48410299999999995","2.419295","1.563683"
"1.393518","1.262493","0.812142"
"-0.067876","0.729005","0.247297"
"0.07266900000000001","0.503341","0.681319"
"-0.328891","1.209969","0.473879"
"-0.264696","2.034564","-0.510775"
"0.49805299999999997","1.4924110000000002","0.07685"
"0.279974","0.611923","-0.710204"
"-0.7270340000000001","-0.580507","-1.1623219999999999"
"-1.049267","-0.793794","-1.004375"
"0.011001","-0.884642","-0.099875"
"0.472526","-0.8363","0.48823"
"0.749732","-0.917214","-1.149836"
"-0.057616999999999995","-0.575082","-0.728106"
"-0.376333","-0.770775","-0.7265020000000001"
"-0.493173","-0.907143","-0.23086500000000001"
"-0.030343000000000002","-0.333415","0.095825"
"0.175813","0.274021","0.5176109999999999"
"0.291673","1.209015","0.649674"
"-1.070569","2.287779","0.5151100000000001"
"-1.439086","2.381511","0.24026199999999998"
"-0.524918","2.2805459999999997","1.010061"
"0.7181569999999999","1.58543","-1.636906"
"0.759736","1.7469299999999999","-1.2519"
"0.502157","0.30895500000000004","0.668037"
"0.449158","-0.948406","0.866124"
"-0.009849","-1.7839580000000002","0.947108"
"-0.054229","-2.236903","1.173585"
"0.19717300000000001","-2.042927","1.726749"
"-0.007536","-1.734784","1.421153"
"0.142675","-1.313891","0.697477"
"0.306345","-0.541142","0.007838"
"-0.035776999999999996","0.494961","-0.9579190000000001"
"-0.06350900000000001","0.39663200000000004","-1.468603"
"0.288084","-1.315194","0.247387"
"-0.162742","-0.9409639999999999","0.641591"
"0.135989","2.962508","1.752734"
"1.3290309999999999","1.373308","3.044461"
"-0.050844","0.230802","-0.046057"
"0.35583899999999996","0.877315","0.756867"
"-0.255252","1.3715959999999998","0.283934"
"-0.415075","2.084304","-0.481363"
"0.493771","1.2659209999999999","0.102626"
"0.196213","0.441543","-0.450158"
"-0.728564","-0.094695","-1.2637209999999999"
"-1.349566","-0.913869","-0.8387879999999999"
"-0.035782","-0.788683","0.107922"
"0.57681","-0.677524","-0.10417799999999999"
"0.731532","-0.7939970000000001","-1.54148"
"0.283982","-0.637067","-0.53599"
"-0.185441","-0.8545729999999999","-0.429151"
"-0.45210600000000006","-0.648947","-0.5817319999999999"
"-0.0633","0.479001","0.616275"
"-0.0035240000000000002","1.285483","0.7338560000000001"
"-0.34518499999999996","1.9399939999999998","0.360691"
"-1.210341","1.639057","0.5521590000000001"
"-0.679305","1.841643","0.376734"
"0.40989799999999993","1.8825880000000002","-0.9119879999999999"
"0.8691059999999999","1.845747","-0.32404499999999997"
"0.807088","0.6970729999999999","0.636621"
"0.412508","-0.48686","0.377091"
"0.25971500000000003","-1.225738","0.6429560000000001"
"0.12356400000000001","-1.58859","0.88495"
"0.21773499999999998","-1.992374","1.385262"
"0.107923","-1.7251290000000001","1.780976"
"0.10357000000000001","-1.671125","1.6418599999999999"
"0.155093","-0.594258","0.185933"
"0.045786","-0.06180599999999999","-0.638494"
"0.151603","0.539747","-1.625278"
"0.34000199999999997","-1.2112","0.272982"
"-0.061252","-1.534904","0.778026"
"-0.32495100000000005","1.464449","2.560579"
"0.700738","2.8150560000000002","0.306756"
"0.28541500000000003","1.103791","0.5178729999999999"
"0.09977899999999999","0.651379","0.408551"
"0.042056","1.098798","0.873778"
"-0.352403","1.5192709999999998","-0.294662"
"0.377181","1.550225","0.202848"
"0.17214300000000002","0.763273","-0.41898"
"-0.429096","-0.021084000000000002","-1.626219"
"-1.211596","-0.7591640000000001","-1.0305389999999999"
"-0.029015","-0.933067","0.33431"
"0.6144890000000001","-0.7902100000000001","-0.266084"
"0.542724","-0.591178","-1.2249729999999999"
"0.25299099999999997","-0.658593","-0.710062"
"-0.196517","-0.9568629999999999","-0.322317"
"-0.447579","-0.804292","-0.583428"
"-0.232685","-0.5948479999999999","0.06015499999999999"
"0.158475","0.412132","0.525817"
"-0.074465","1.65028","0.6644399999999999"
"-0.683395","2.262856","0.555524"
"-1.597409","2.182439","0.16868"
"-0.124601","1.777514","0.765551"
"0.920637","1.5245090000000001","-1.507085"
"1.03706","1.748882","-0.7244430000000001"
"0.899862","0.556211","0.49981899999999996"
"0.47815799999999997","-0.6436","0.629249"
"-0.130664","-1.892348","1.0286030000000002"
"-0.088781","-2.109218","1.06426"
"0.231553","-1.998034","1.6365180000000001"
"0.061708000000000006","-1.505355","1.444868"
"0.095863","-1.255591","1.018381"
"0.09254","-0.168444","-0.154608"
"0.005554","0.615919","-1.3294629999999998"
"-0.02839","0.620002","-1.631988"
"0.42062","-1.9199650000000001","0.7206859999999999"
"-0.013887","0.303602","2.0799849999999998"
"-0.23539699999999997","2.430517","2.077075"
"1.281341","1.6809919999999998","2.152028"
"-0.179319","0.477642","-0.112863"
"0.229473","1.009242","1.125432"
"-0.546549","1.174676","-0.066092"
"0.059688","2.188008","0.08541599999999999"
"0.369911","1.586195","0.09741699999999999"
"-0.046383999999999995","0.285078","-1.065484"
"-1.0199479999999999","-0.636356","-1.016953"
"-0.799653","-0.903758","-0.53995"
"0.37741199999999997","-0.770929","0.295525"
"0.775493","-0.8240870000000001","-1.150185"
"0.42279300000000003","-0.617422","-0.921374"
"-0.168268","-0.742333","-0.538776"
"-0.415253","-1.008917","-0.508728"
"-0.41847700000000004","-0.6890430000000001","-0.194615"
"0.030558999999999996","-0.350445","0.252616"
"-0.002124","1.6537540000000002","0.631467"
"-0.389056","2.398602","0.436478"
"-1.206575","2.605412","0.583195"
"-0.570461","2.063956","0.655736"
"0.44442200000000004","1.254564","-1.136888"
"0.9205110000000001","1.695573","-1.007524"
"1.030843","0.673529","0.307612"
"0.65077","-0.343767","0.638933"
"0.007468000000000001","-1.145934","0.8528379999999999"
"-0.274863","-2.156341","1.052322"
"0.341429","-1.9024830000000001","1.347494"
"0.538982","-1.582629","1.614319"
"0.133295","-1.493532","1.201591"
"0.329529","-0.813408","0.501571"
"0.262491","0.057908","-0.23675500000000002"
"-0.084884","0.942349","-1.370096"
"-0.167042","-0.32312399999999997","-0.7287279999999999"
"0.110704","-2.5087040000000003","0.49711099999999997"
"-0.995814","1.7138209999999998","2.585458"
"-1.205103","3.994642","-4.871877"
"2.359142","1.084489","2.1867099999999997"
"0.44199700000000003","0.649017","0.574103"
"-0.32969299999999996","1.193949","0.500153"
"-0.326449","1.166479","0.397615"
"0.172225","1.266082","0.47856000000000004"
"-0.054838","0.6413310000000001","-0.9837670000000001"
"-1.0666280000000001","-0.555507","-0.946724"
"-0.530029","-0.9700700000000001","0.011759"
"0.177866","-0.789982","0.5510470000000001"
"0.517368","-0.898244","-1.0972950000000001"
"0.43660200000000005","-0.558647","-1.028972"
"-0.150778","-0.8236709999999999","-0.53676"
"-0.081727","-1.006826","-0.38350100000000004"
"0.036006","-0.646928","-0.06515399999999999"
"-0.108992","-0.51426","0.002647"
"0.07875399999999999","0.8845049999999999","0.6642140000000001"
"-0.25035100000000005","1.891907","0.681624"
"-0.5677399999999999","2.219795","0.526524"
"-1.5632540000000001","2.478475","-0.014303999999999999"
"0.377294","1.144464","0.150824"
"0.6954739999999999","1.13695","-1.4521879999999998"
"1.013516","1.368694","-0.077773"
"0.6208140000000001","0.25341199999999997","0.535895"
"0.082222","-0.927897","0.739703"
"-0.13528900000000002","-1.796505","1.050192"
"0.32907600000000004","-2.2435009999999997","1.352883"
"0.324581","-1.756319","1.871773"
"0.077463","-1.566799","1.250481"
"0.410689","-0.964669","0.54668"
"0.30532","-0.15717799999999998","-0.364425"
"-0.191545","1.2422540000000002","-1.496392"
"-0.130324","0.000523","-1.610832"
"0.611851","-2.514647","1.390048"
"-0.176654","0.38033","3.092957"
"-0.694838","2.716929","-2.772738"
"1.693483","0.8804059999999999","1.568182"
"-0.346497","0.276493","-0.8673129999999999"
"-0.052004999999999996","1.168256","1.447471"
"-0.477596","2.221429","-0.28912899999999997"
"0.754817","1.838614","0.06652000000000001"
"-0.205735","0.41816000000000003","-1.13675"
"-0.6538609999999999","-0.054030999999999996","-1.1768299999999998"
"-1.134473","-0.821319","-0.7551640000000001"
"0.24560500000000002","-0.743534","0.318889"
"0.375207","-0.8656309999999999","-0.583846"
"0.4023","-0.678837","-1.265232"
"-0.045792","-0.909302","-0.548323"
"-0.049471","-0.9421950000000001","-0.676296"
"0.114422","-0.898767","-0.17210999999999999"
"0.25611","-0.507154","-0.113254"
"0.35738600000000004","-0.142549","0.428933"
"0.57526","1.363872","0.666115"
"-1.550245","2.3426419999999997","0.643858"
"-2.2901439999999997","1.508924","0.088284"
"-0.9933379999999999","1.673053","0.579368"
"0.956859","2.063857","-1.549146"
"1.0301770000000001","2.227599","-1.163082"
"0.602947","1.511385","0.423962"
"0.391514","-0.608845","0.664007"
"-0.078185","-1.416499","0.617827"
"0.08177000000000001","-2.040941","0.954299"
"0.144353","-2.011392","1.3069030000000001"
"0.111822","-1.6406060000000002","1.6953099999999999"
"0.163056","-1.508092","1.359593"
"0.318648","-0.5542739999999999","0.26043"
"-0.142848","0.008667","-0.697994"
"0.292448","0.6627460000000001","-1.9635029999999998"
"0.28212","-1.03817","-0.13334100000000002"
"0.155746","-0.630549","1.107918"
"0.134639","2.020327","1.859822"
"0.624646","0.30386399999999997","1.815118"
"-0.024247","0.515709","0.14768"
"0.41723999999999994","1.234933","0.688409"
"-0.068438","1.5934549999999998","0.324641"
"-0.329683","2.319826","-0.301958"
"0.317195","1.4250399999999999","-0.130082"
"0.044095999999999996","0.393912","-0.599175"
"-0.8279139999999999","-0.394341","-0.9018120000000001"
"-0.864785","-1.109686","-0.598882"
"0.329965","-0.78409","0.468379"
"0.703972","-0.6901609999999999","-0.471337"
"0.5707770000000001","-0.46976999999999997","-1.328258"
