"userAcceleration.x","userAcceleration.y","userAcceleration.z"
"-0.037829","-0.005253","0.005943"
"-0.035779000000000005","-0.01242","0.00686"
"0.005083","-0.021972","-0.005027"
"0.020401","-0.028345","0.014628"
"0.018668999999999998","-0.032099","0.030075"
"0.000646","-0.031377999999999996","0.065465"
"-0.018384","-0.017099","0.073461"
"-0.026029000000000004","-0.009364","0.070744"
"-0.028673","-0.0038880000000000004","0.053065999999999995"
"-0.029166","-0.00872","0.017240000000000002"
"-0.016166","-0.001036","0.008598999999999999"
"-0.016327","0.013866","0.017871"
"-0.009816","-0.009113","0.037435"
"-0.032295","-0.0058590000000000005","0.07329"
"-0.055373","0.021532","0.069454"
"-0.041007","0.058953","0.006155"
"-0.025062","0.07533","-0.01804"
"-0.013609","0.081213","-0.039215"
"0.023896","0.016771","-0.083134"
"0.041658","-0.05525","-0.028558999999999998"
"0.05352899999999999","-0.059414","0.010608"
"0.084319","-0.04943","0.07145900000000001"
"0.109723","-0.038693","0.10665999999999999"
"0.10956700000000001","-0.0037189999999999996","0.089175"
"0.09941699999999999","0.029112","0.066229"
"0.086967","0.030406","0.028901"
"0.075375","0.055871000000000004","0.014466999999999999"
"0.021405","0.076598","-0.018486000000000002"
"-0.000212","0.06644800000000001","-0.049210000000000004"
"-0.014791","0.043358999999999995","-0.06629"
"0.008901000000000001","0.008399","-0.106923"
"0.017731999999999998","-0.035697","-0.09518"
"0.021421","-0.033022","-0.072862"
"-0.00028900000000000003","-0.020068","-0.042791"
"0.018158","-0.002494","-0.016194999999999998"
"0.042109","0.012928","-0.022112"
"0.061607","0.033813","-0.037215"
"0.10524700000000001","0.022936","-0.052114"
"0.115125","0.020109000000000002","-0.067349"
"0.132724","0.016127000000000002","-0.071931"
"0.13701300000000002","0.014584999999999999","-0.065457"
"0.116846","0.008052","-0.052223"
"0.098849","0.0040490000000000005","-0.037767"
"0.07069199999999999","0.002284","-0.0022949999999999997"
"0.063071","0.001202","-0.003558"
"0.044107","-0.005502","0.029863"
"0.036948","-0.005469","0.026652999999999996"
"0.042791","0.012793","0.037972000000000006"
"0.042973000000000004","0.023621","0.02777"
"0.03938","0.027636","0.026644"
"0.021488","0.018808000000000002","0.035338"
"-0.008253","0.013074","0.041573"
"-0.03386","0.006067","0.030291000000000002"
"-0.048718","0.024714","0.031208999999999997"
"-0.04726","0.007942","0.033957"
"-0.027295999999999997","-0.001065","0.027385000000000003"
"-0.0023350000000000003","0.0016309999999999999","0.013569"
"0.027221","0.016429","0.025209"
"0.056803","0.035151999999999996","0.049714"
"0.077448","0.011616","0.040804"
"0.055985","-0.007697","0.039471"
"0.001534","-0.0012980000000000001","0.050763"
"-0.027946","-0.006204","0.047182"
"-0.047139999999999994","-0.008947","0.043318"
"-0.046615","-0.004736","0.018337"
"-0.0304","0.008870999999999999","0.008384"
"-0.018333000000000002","0.009581000000000001","0.018948"
"-0.016013","-0.019148","-0.002785"
"-0.009818","-0.009","0.012648000000000001"
"-0.053592999999999995","-0.009708","0.097313"
"-0.072353","-0.022514","0.106708"
"-0.06442","-0.025602","0.075327"
"-0.033029","-0.016522","0.044538"
"-0.023381","0.001466","-0.008881"
"-0.024062","0.008164","-0.021858000000000002"
"-0.040838","0.006019","-0.025189"
"-0.085667","-0.006207","-0.054972"
"-0.07325599999999999","0.0048590000000000005","-0.06848"
"-0.07070599999999999","-0.0048259999999999996","-0.021087"
"-0.07308400000000001","0.000516","-0.010584999999999999"
"-0.076039","0.015072","-0.010399"
"-0.082945","0.027598","-0.009164"
"-0.07196799999999999","0.021677000000000002","-0.0054340000000000005"
"-0.06826900000000001","0.014221000000000001","-0.003213"
"-0.053689999999999995","0.003389","-0.008605"
"-0.030514","-0.004647999999999999","-0.025496"
"-0.029339999999999998","0.006152","-0.017308"
"-0.023204","-0.002805","-0.018488"
"-0.020358","-0.004985","-0.017883"
"-0.020258","0.0015279999999999998","-0.009317"
"-0.033488","-0.001527","0.017817"
"-0.033379","-0.000469","0.015684"
"-0.035312","0.008218000000000001","0.022386"
"-0.034447000000000005","-0.003682","0.016984"
"-0.041760000000000005","0.0044340000000000004","0.014158"
"-0.038732","-3.9e-05","0.016184999999999998"
"-0.025157","-0.002084","0.018949"
"-0.017061","0.004834000000000001","0.013369999999999998"
"-0.007669","0.00928","0.008038"
"0.003327","0.010108","0.0016940000000000002"
"0.002708","0.0070290000000000005","-0.002041"
"0.006587000000000001","0.011536","0.000638"
"0.008406","0.017866","0.006953"
"0.0031","0.016653","0.010071"
"0.0012050000000000001","0.017929","0.004436"
"0.013924","0.01547","0.000242"
"0.021102000000000003","0.002972","-0.004481000000000001"
"0.019203","-0.0017230000000000001","-0.002013"
"0.022437000000000002","-0.001251","0.005947999999999999"
"0.020865","0.0010539999999999998","0.016506"
"0.019903999999999998","0.006518","0.016442"
"0.018054","0.0068379999999999995","0.012381"
"0.008567","0.000263","0.021254"
"-0.009226999999999999","0.000181","0.024646"
"-0.0067480000000000005","-0.009313","0.032791"
"-0.012514","0.001823","0.023515"
"-0.017606999999999998","0.001314","0.015805"
"-0.020141","-0.001745","0.015875"
"-0.023953","0.00233","0.020808"
"-0.019625999999999998","0.008163","0.023555"
"-0.021074000000000002","0.018466","0.039467"
"-0.007238","0.002337","0.025241"
"-0.003831","0.017609","0.012019"
"-0.005711","-0.016791999999999998","0.013694999999999999"
"-0.012034999999999999","0.009062","-0.0026190000000000002"
"0.008820999999999999","0.03135","-0.007854"
"0.012023","-0.001471","-0.008189"
"0.009761","0.008898999999999999","-0.015563999999999998"
"0.0085","0.012604","-0.00335"
"0.009031","0.011516","-0.000668"
"0.004259000000000001","0.008273","0.003315"
"0.003667","0.008543","-0.0050149999999999995"
"0.006772","0.00609","0.004593"
"0.008775","0.011408","0.0065840000000000004"
"0.001637","-0.003468","0.021294"
"0.0030210000000000002","0.010249","0.021671"
"0.004321","0.008828","0.015875999999999998"
"0.000175","0.016274","0.012551999999999999"
"-0.005101","0.001795","0.018067"
"-0.010066","-0.00335","0.024983"
"-0.013859","0.001204","0.031723"
"-0.011506","0.013005000000000001","0.029327"
"-0.005543","0.007937999999999999","0.024073"
"-0.0030239999999999998","0.00282","0.024502"
"-0.001227","-0.004718","0.018358000000000003"
"-0.000614","-0.002334","0.021523"
"-0.003944","0.0025960000000000002","0.019983"
"-0.009637999999999999","0.001222","0.018994"
"-0.013691","0.002025","0.01318"
"-0.009651","0.0033829999999999997","0.009302"
"-0.004224","0.008955","0.00909"
"-0.004737","0.006684999999999999","0.014411000000000002"
"-0.002746","0.005949","0.011641"
"0.000897","0.006569","0.007731999999999999"
"0.005246","0.005331","0.010876"
"0.013862000000000001","0.0030629999999999998","0.003078"
"0.01779","0.007573000000000001","-0.000781"
"0.007875","0.004796","-0.0023940000000000003"
"0.002519","0.002669","-0.004664"
"0.004748","0.006703","-0.0036090000000000002"
"0.004101","0.004831","0.000799"
"0.004733","0.004632","0.0035479999999999995"
"0.001564","0.002202","0.012691"
"0.0005110000000000001","0.003404","0.017263"
"-0.0014089999999999999","0.003821","0.020178"
"-0.000766","0.003083","0.020801"
"-0.0026149999999999997","0.0044210000000000005","0.019573"
"9.6e-05","0.004017","0.017787999999999998"
"0.009165000000000001","0.002196","0.019671"
"0.00556","0.002788","0.023976"
"0.003775","0.005726","0.026704000000000002"
"0.006794","0.003841","0.022521"
"0.006074","-0.002532","0.018932"
"0.006083","-0.0051140000000000005","0.020516999999999997"
"0.002457","-0.004905","0.017912"
"0.0015810000000000002","0.00203","0.018172"
"-0.00617","0.008756","0.019551"
"-0.02429","0.00702","0.029348000000000003"
"-0.02565","0.0033770000000000002","0.033868999999999996"
"-0.02494","0.008620000000000001","0.043961"
"-0.0149","0.011777","0.029521"
"-0.008403","0.011168","0.019538999999999997"
"-0.002982","0.0067480000000000005","0.015722999999999997"
"0.009534","-0.000772","0.011531"
"0.00813","0.001684","0.008387"
"0.004973","0.009902","0.00683"
"0.014411000000000002","0.01027","0.006261999999999999"
"0.016325","0.001153","-0.010556999999999999"
"0.01599","-0.002271","-0.045182"
"0.029845999999999998","0.006456","-0.035599"
"0.008581","0.010408","-0.0164"
"-0.007504","0.009686","-0.008456"
"-0.024293000000000002","-0.003029","0.006074"
"-0.012067","-0.003093","-0.0033090000000000003"
"-0.011613","0.008734","0.005584"
"-0.045408","0.021994999999999997","0.048088"
"-0.05455","0.018887","0.06375399999999999"
"-0.075235","-0.006923","0.07761900000000001"
"-0.054049","-0.031872000000000004","0.06585"
"-0.0077269999999999995","-0.007036","0.042689"
"0.02669","0.013772","0.018904"
"0.03493","0.020565","0.013722999999999999"
"0.021945","0.013155000000000002","0.015913999999999998"
"0.011845","0.0032409999999999995","0.016836"
"0.005097","0.000753","0.019275999999999998"
"0.0072569999999999996","0.007581","0.0062829999999999995"
"0.008668","0.003488","0.003863"
"0.016487","0.007259999999999999","0.002297"
"0.0018899999999999998","0.003022","0.024752"
"-0.012334999999999999","-0.00282","0.0337"
"-0.01125","0.00023999999999999998","0.036892"
"-0.005009","-0.001644","0.02617"
"-0.004644","0.0017670000000000001","0.023846"
"0.002582","0.0014320000000000001","0.022455000000000003"
"0.010888","0.007866","0.018153"
"0.013645","0.0070019999999999995","0.014361"
"0.016488","0.005952000000000001","0.014896000000000001"
"0.013658000000000002","0.0047740000000000005","0.016384"
"0.011706","0.001301","0.016439"
"0.009065","-0.004323","0.020097"
"0.008661","-0.0061649999999999995","0.021325"
"0.004226","-0.001019","0.022082"
"0.001114","-0.0029059999999999997","0.023622"
"-0.0011560000000000001","-0.002825","0.023173"
"-0.006412","0.002859","0.019273"
"-0.00558","0.006364","0.013811000000000002"
"-0.007998","0.007948","0.01619"
"-0.008948999999999999","0.011197","0.008648999999999999"
"-0.009569","0.014313999999999999","0.006528"
"-0.011955","0.013893","0.003704"
"-0.012962999999999999","0.019166","-0.003871"
"-0.005841","0.012785","-0.006224"
"-0.006912000000000001","0.009503","-0.007741"
"-0.009653","0.009595000000000001","-0.0032920000000000002"
"-0.004562","0.009719","-0.0016989999999999998"
"-0.004006","0.005886","0.004242"
"-0.003963","0.010531","0.007654"
"-0.00058","0.008245","0.014085"
"-0.008739","-0.005618","0.007090000000000001"
"0.003078","0.020887","0.006455"
"-0.0035909999999999996","-0.003939","0.027402999999999997"
"-0.002111","-0.00627","0.027029"
"-0.009492","-0.008621","0.029279000000000003"
"-0.0047729999999999995","-0.005149","0.031105"
"-0.00434","-0.007087","0.033839999999999995"
"-0.005875","-0.005147","0.03224"
"-0.0027370000000000003","-0.00274","0.022167"
"-0.001167","0.005082","0.013059000000000001"
"0.0024289999999999997","0.009984999999999999","0.005171"
"0.008436","0.006615","-0.000109"
"0.002096","0.008916","-0.001859"
"0.002098","0.00506","-0.0014529999999999999"
"0.007891","0.010329000000000001","-0.00026000000000000003"
"0.008777","0.011068999999999999","-0.003032"
"0.002999","0.01228","-0.005495"
"0.0006889999999999999","0.006673999999999999","-0.007873"
"0.002131","0.006811","-0.012405"
"0.006431","0.014002","-0.011441"
"0.007468000000000001","0.02093","-0.008592"
"0.001852","0.015103","-0.005682"
"-0.006014","0.0051990000000000005","-0.00133"
"-0.011023999999999999","0.0021609999999999997","0.0034950000000000003"
"-0.020118","0.005645000000000001","0.007797"
"-0.026387","0.006121","0.010231"
"-0.013302000000000001","0.014780000000000001","0.018088"
"-0.018497","0.01316","0.003783"
"-0.018106","-0.0044399999999999995","0.006097999999999999"
"-0.006848000000000001","0.008818000000000001","0.002593"
"-0.003032","0.005188","-0.005906000000000001"
"0.013321000000000001","-0.0010220000000000001","-0.031296"
"0.049869","0.01746","-0.016191999999999998"
"0.062934","0.03767","-0.012314"
"0.052824","-0.0076359999999999996","-0.026404"
"0.042332","-0.009356999999999999","-0.026570999999999997"
"0.030952999999999998","-0.006045","-0.022046"
"0.009162","0.002219","-0.014318"
"-0.010490000000000001","-0.000705","-0.013346"
"-0.018286","-0.0030239999999999998","-0.013327"
"-0.014322999999999999","0.0035689999999999997","0.009106999999999999"
"-0.004987","0.004832","0.018146000000000002"
"-0.012176000000000001","0.008429","0.014197"
"-0.011898","-0.0009289999999999999","-0.004188"
"-0.01885","0.000859","0.008103"
"0.008565000000000001","-0.0208","-0.017252"
"-0.017349","0.023816","0.012709999999999999"
"-0.007047","0.007093","0.026073000000000002"
"-0.006874","-0.086924","-0.05607"
"0.019316999999999997","0.020138","0.007818"
"0.011134","0.024187","0.018292"
"-0.017952000000000003","-0.054698000000000004","0.071082"
"-0.022178","0.012740999999999999","0.03142"
"-0.028704","-0.013739","0.051298"
"0.05055","0.344378","-0.036392"
"-0.010924","-0.159649","0.12320999999999999"
"-0.035833","-0.07470299999999999","0.013066"
"-0.013768","0.047575","0.059493"
"-0.004967","0.02231","0.060538999999999996"
"-0.006328","-0.013590000000000001","0.050288"
"0.036407999999999996","-0.003454","-0.020165"
"-0.0025570000000000002","0.004039","0.069458"
"-0.012062999999999999","0.036219","0.013134999999999999"
"-0.013708000000000001","-0.023946000000000002","0.048889999999999996"
"-0.000868","-0.005220000000000001","0.025497"
"-0.012351","0.002343","0.07462"
"-0.01158","-0.013451","0.029876999999999997"
"0.015053","0.006469","3.1e-05"
"0.013019999999999999","-0.015013999999999998","0.053070000000000006"
"0.010435","0.019465","0.059040999999999996"
"0.020921000000000002","0.042336","0.073425"
"0.023697","-0.032688999999999996","-0.002535"
"0.004564","-0.012988999999999999","-0.019534"
"0.015359000000000001","0.018591","0.005632"
"-0.00035800000000000003","-0.000552","0.054616"
"-0.018418","0.000567","0.063327"
"0.000341","0.015761","0.035563"
"0.018264","-0.0019199999999999998","0.041781"
"0.004147","0.013063","0.04688"
"-0.023477","0.014936000000000001","0.015788999999999997"
"-0.028439","-0.018951","0.033425"
"-0.024736","0.010348","0.025944"
"-0.010434","-0.002538","0.026006"
"0.015135","-0.021959","0.015681999999999998"
"0.025450999999999998","-0.004815","0.00488"
"-0.006022","-0.015668","0.007698999999999999"
"-0.014872999999999999","0.017056","0.020816"
"-0.0042","0.05753","0.023259000000000002"
"0.006619","-0.015951","0.016044"
"-0.026135000000000002","-0.038278","0.041786000000000004"
"-0.002194","0.050845","0.05867000000000001"
"0.025109","0.022173","0.05351"
"-0.0017739999999999998","-0.029419","0.01043"
"-0.043851","0.00015","0.027357999999999997"
"-0.00367","0.016975","0.045706000000000004"
"-0.003906","0.017332","0.085609"
"-0.001644","-0.009052","-0.017069"
"-0.026675","-0.0067659999999999994","0.009118000000000001"
"0.003351","-0.012775","-0.013517"
"0.031142000000000003","0.004850999999999999","0.010685"
"0.023202","0.02054","0.020912"
"0.008646","0.014823","0.041655000000000005"
"0.0012640000000000001","-0.003732","0.01778"
"-0.008222","-0.012481","0.018161"
"-0.008727","-0.000625","0.0023870000000000002"
"-0.033323","0.03588","0.013358000000000002"
"-0.023023","-0.019975","0.015745"
"-0.018867","-0.014936000000000001","0.006298"
"-0.034345","0.022993","-0.024206000000000002"
"-0.008662999999999999","-0.017693","-0.031895"
"-0.008183","0.040894","-0.016663999999999998"
"0.008997","0.014986000000000001","-0.016219"
"0.00733","-0.001257","-0.008846"
"-0.0063549999999999995","0.015934999999999998","-0.0032270000000000003"
"-0.000859","-0.032016","0.020130000000000002"
"0.004246","-0.005441","0.017577000000000002"
"-0.014398","0.132528","0.047361"
"-0.034106","-0.05359","0.045880000000000004"
"0.00837","-0.06585099999999999","0.034867"
"0.037473","-0.031744999999999995","-0.006745"
"0.036856","0.00615","-0.0039049999999999996"
"0.007047","0.125431","0.042399"
"-0.022663","-0.081441","0.0019219999999999999"
"-0.0039700000000000004","-0.027963","-0.007012999999999999"
"0.038812","0.022986000000000003","0.000452"
"0.018009","-0.002365","0.006595999999999999"
"-0.002752","0.010978","0.015983"
"-0.008038","-0.004215999999999999","0.020493"
"-0.010965","0.009141","0.006534000000000001"
"0.0041259999999999995","-0.0010019999999999999","0.024376"
"-0.006942","0.0058920000000000005","0.030888"
"0.004318","0.011724","0.014421000000000002"
"-0.01178","0.029675999999999998","0.013265"
"0.001125","-0.005261999999999999","0.015786"
"0.000682","0.002861","0.016239"
"0.002932","0.009479000000000001","0.025103"
"-0.006847","0.0041670000000000006","0.019577"
"-0.021533","0.010849","0.031557"
"-0.020313","0.012037","0.033868999999999996"
"-0.017096","-0.011103","0.039041"
"-0.017719","-0.011323","0.063832"
"-0.002893","-0.000193","0.060830999999999996"
"0.007613","0.006239","0.03928"
"0.009178","0.009411","0.023019"
"-0.003571","0.001201","0.023933000000000003"
"-0.001121","0.011890000000000001","0.035531"
"-0.001575","0.009396999999999999","0.039671"
"-0.005692","0.003589","0.036973"
"-0.001072","0.003563","0.033902"
"0.00428","0.000375","0.030231"
"0.005451","0.005632","0.018007"
"0.008328","0.012369","0.012379000000000001"
"0.013163","0.006732999999999999","0.018948"
"0.014474","0.0018329999999999998","0.029388"
"0.011625","0.0017079999999999999","0.022441"
"0.011545","0.0018679999999999999","0.022278"
"0.00747","0.000715","0.027110000000000002"
"-0.004067","0.0011070000000000001","0.034051"
"-0.015898","-0.00036","0.03758"
"-0.019348","-0.004344","0.042476"
"-0.017343","-0.009245999999999999","0.048904"
"-0.005052","-0.005875","0.043758"
"-0.005318","-0.0038420000000000004","0.03676"
"-0.009987000000000001","0.006631999999999999","0.022281"
"-0.007278","0.011406999999999999","0.019586000000000003"
"-0.00451","0.010692","0.025128"
"0.000709","0.010824","0.019126"
"-0.00315","0.010814","0.021195"
"-0.002884","0.005682","0.013513999999999998"
"-0.000362","0.005902","0.011666"
"0.003274","0.004568","0.007956"
"0.004686999999999999","0.008298999999999999","0.013206"
"0.005109000000000001","0.013015","0.011704"
"0.002137","0.008195000000000001","0.011343"
"0.004636","0.0062840000000000005","0.014987"
"0.0033420000000000004","0.008076","0.013028"
"0.003203","-0.002438","0.030162"
"0.001429","-0.002079","0.040808"
"-0.0023940000000000003","-0.002748","0.042506999999999996"
"0.0008039999999999999","-0.005497999999999999","0.043577"
"0.004659","-0.005412","0.0465"
"0.0030960000000000002","5e-05","0.034615"
"0.0050100000000000006","0.003817","0.028952"
"-9.4e-05","0.000684","0.024981"
"-0.0016309999999999999","0.00548","0.018351"
"-0.001696","0.012871","0.013799"
"-0.002909","0.008579","0.012095"
"-0.004686999999999999","0.009659000000000001","0.009014"
"-0.004642","0.006559000000000001","0.012701"
"-0.004628","0.005777","0.016168000000000002"
"-0.001616","0.00504","0.017305"
"-0.001738","0.001462","0.016581"
"-0.0006490000000000001","0.001832","0.023366"
"0.002989","0.004555","0.026045"
"0.002651","0.001761","0.024883000000000002"
"0.001685","0.001292","0.026933"
"-5.9999999999999995e-05","0.00243","0.029292000000000002"
"0.0001","0.002315","0.030306"
"0.0007599999999999999","0.007108","0.023584"
"0.001363","0.0056229999999999995","0.017717"
"0.001302","0.003192","0.016483"
"0.002055","0.005103","0.016727000000000002"
"0.002855","0.004998","0.023705"
"0.000458","0.003989","0.025779000000000003"
"-0.000468","-0.00045700000000000005","0.026869999999999998"
"0.00159","0.002682","0.021047999999999997"
"0.004388","0.00381","0.016934"
"0.003425","0.00271","0.022287"
"0.0026149999999999997","0.006644","0.022037"
"0.003599","0.0075569999999999995","0.020978"
"0.003406","0.003175","0.024863"
"-0.001185","0.001295","0.028437"
"-0.002931","-0.00428","0.030882"
"-0.00011499999999999999","-0.003995","0.029463"
"0.001893","0.0069","0.0224"
"-0.001743","0.006568000000000001","0.025279"
"-0.0009029999999999999","0.003643","0.026299"
"0.0019579999999999997","0.004425","0.027114999999999997"
"0.002798","0.003812","0.024880000000000003"
"0.0010710000000000001","0.0053939999999999995","0.022552000000000003"
