"userAcceleration.x","userAcceleration.y","userAcceleration.z"
"0.023763999999999997","-4.1e-05","-0.016437"
"0.026062000000000002","-0.021656","-0.020526"
"0.027532","-0.033201","-0.02529"
"0.040222","-0.032632999999999995","-0.030425"
"0.038782","-0.028695","-0.017525"
"0.057491999999999994","-0.019353","0.010838"
"0.068924","-0.002936","0.020799"
"0.095943","-0.002947","0.031072000000000002"
"0.126998","0.031945","0.05268"
"0.132299","0.073885","0.122822"
"0.126903","0.066057","0.10848699999999999"
"0.045597000000000006","0.07109800000000001","0.08685599999999999"
"-0.012752","0.001384","0.043986000000000004"
"-0.0037560000000000002","-0.040253","0.040286"
"0.010648999999999999","-0.053666","0.043308"
"0.031318","-0.0449","0.037456"
"0.037446","-0.033092","0.026412"
"0.041785","-0.0127","0.025844"
"0.025546","0.016883000000000002","0.023892"
"0.006540000000000001","0.024582","0.015646"
"-0.008729","0.020506","0.003296"
"-0.025835000000000004","0.009994","0.006412999999999999"
"-0.045504","-0.0076939999999999995","0.009884"
"-0.05404","-0.018077","0.018955"
"-0.066258","-0.023819999999999997","0.046044999999999996"
"-0.072404","-0.026198000000000003","0.05581799999999999"
"-0.060795","-0.028630000000000003","0.060673000000000005"
"-0.072631","-0.008435","0.054962000000000004"
"-0.070167","-0.001224","0.057438"
"-0.074834","0.003539","0.057823"
"-0.082","-0.0007509999999999999","0.045973"
"-0.073495","0.0008039999999999999","0.047977"
"-0.06079299999999999","-0.000992","0.057451"
"-0.05327899999999999","-0.025032","0.073489"
"-0.04328","-0.034054","0.087798"
"-0.039597","-0.033312","0.091781"
"-0.032052","-0.027988","0.09310299999999999"
"-0.028758","-0.011028","0.090563"
"-0.017297","-0.000802","0.084734"
"-0.032669","0.018686","0.085405"
"-0.042205","0.009017","0.072713"
"-0.048277999999999995","0.001094","0.063429"
"-0.050448","-0.010481","0.058477999999999995"
"-0.055689999999999996","-0.015934","0.056886"
"-0.054916","-0.013895","0.049852999999999995"
"-0.066008","-0.007306","0.039402"
"-0.08053300000000001","0.005958","0.021346"
"-0.08541499999999999","0.015637","0.017166"
"-0.106544","0.03675","0.042866"
"-0.109767","0.034277999999999996","0.040486"
"-0.099485","0.033273000000000004","0.027777999999999997"
"-0.072233","0.026835","-0.044751"
"-0.020707","0.0071519999999999995","-0.131004"
"-0.021067","-0.011698","-0.136999"
"-0.053821","-0.073495","-0.132274"
"-0.059741999999999996","-0.082998","-0.11666199999999999"
"-0.043434","-0.062283000000000005","-0.112304"
"0.017081","-0.003324","-0.118968"
"0.017950999999999998","0.020546000000000002","-0.092879"
"-0.000768","0.025711","-0.072652"
"-0.035055","0.032364","-0.055566"
"-0.036633","0.033455","-0.054516999999999996"
"-0.023936000000000002","0.046889","-0.062933"
"0.010175","0.011731","-0.056809000000000005"
"-0.005046","-0.001469","-0.055652"
"-0.02053","-0.024079","-0.019438"
"-0.029531","-0.027348","-0.004193"
"-0.035812000000000004","-0.020434","0.008945999999999999"
"-0.035815","-0.013994","0.013322"
"-0.022026","0.003535","0.021204"
"-0.014597999999999998","0.008575","0.024058"
"0.005267","0.009101","0.037577"
"0.010009","0.0033950000000000004","0.040123"
"-0.007387","-0.0008699999999999999","0.036032"
"-0.016662","-0.006137","0.032261"
"-0.030512","-0.018542","0.02061"
"-0.038057","-0.017386000000000002","0.019852"
"-0.041404","-0.009056","0.025135"
"-0.019281","0.003827","0.032714"
"-0.004634","0.011823","0.032829000000000004"
"0.000496","0.016475","0.029015"
"-0.005386","0.006523","0.025247"
"-0.006461","0.000889","0.01964"
"-0.010573","0.009304999999999999","0.019068"
"-0.010575","0.0012779999999999998","0.016881"
"-0.0077540000000000005","-0.00587","0.009727"
"-0.007778","-0.005098","-5.3e-05"
"0.006275","0.0035399999999999997","-0.003393"
"0.0069689999999999995","0.000499","0.005252000000000001"
"0.003464","0.0029879999999999998","0.009555"
"0.0010429999999999999","-5.2000000000000004e-05","0.02652"
"0.007648","0.00978","0.040433"
"0.0051990000000000005","0.005019","0.027801999999999997"
"0.010542000000000001","-0.00034500000000000004","0.022237"
"0.013338999999999998","0.000837","0.028612000000000002"
"0.011603","0.000728","0.026001"
"0.01149","0.0064719999999999995","0.046024"
"0.017349","0.009404000000000001","0.050983"
"0.014775","0.005717","0.049758"
"0.016183000000000003","-0.003102","0.043243000000000004"
"0.017161000000000003","-0.0032310000000000004","0.051395"
"0.024543000000000002","-0.00236","0.060875"
"0.024291999999999998","-0.001436","0.054762"
"0.015663","0.001525","0.047756"
"0.014062","0.0024010000000000004","0.042199"
"0.015165000000000001","-0.00043","0.041806"
"0.015611000000000002","0.002353","0.041125999999999996"
"0.014156","0.000136","0.039236"
"0.0143","-0.003897","0.034136"
"0.014111000000000002","0.0014060000000000001","0.037623000000000004"
"0.011023999999999999","0.004313","0.044564"
"0.007451999999999999","0.0033490000000000004","0.053415"
"0.00782","0.000264","0.055099"
"0.007379999999999999","-0.00011999999999999999","0.055657000000000005"
"4.6e-05","-0.000231","0.042231"
"0.005751","-0.000155","0.04427"
"-0.004956","0.00073","0.038862"
"-0.007731999999999999","0.0029100000000000003","0.03841"
"-0.007464","0.004243","0.041911000000000004"
"-0.013751","0.003825","0.046416000000000006"
"-0.010051000000000001","-0.005911","0.050807"
"-0.012665000000000001","-0.009216","0.049208"
"-0.016331000000000002","-0.009359000000000001","0.051623"
"-0.014338","0.002623","0.062516"
"-0.016237","0.002653","0.06641799999999999"
"-0.005827000000000001","0.000417","0.067116"
"0.00065","-0.008029999999999999","0.054105999999999994"
"-0.002246","-0.010683","0.052601999999999996"
"-0.001301","-0.013338999999999998","0.047414"
"-0.010738","-0.014916999999999998","0.025943"
"-0.003989","-0.010206999999999999","0.025213"
"-0.003778","-0.008964","0.025082"
"-0.010637","-0.009412","0.028341"
"-0.009641","-0.005682","0.036494"
"-0.011831","-0.001387","0.042717000000000005"
"-0.025042","-0.002176","0.043677999999999995"
"-0.036574","-0.006287","0.033"
"-0.037838","-0.002507","0.032527"
"-0.047215","-0.00033999999999999997","0.026621"
"-0.061015999999999994","0.002911","0.028797000000000003"
"-0.059163","0.005575","0.024938"
"-0.049836","0.003703","0.034806000000000004"
"-0.041948","0.00448","0.038897"
"-0.038352","0.0036829999999999996","0.033984"
"-0.039245","-0.000741","0.0022649999999999997"
"-0.040588","0.004164","-0.002096"
"-0.040024000000000004","0.004207","-0.0018800000000000002"
"-0.036153","0.009977","-0.012535"
"-0.03776","0.003901","-0.013484000000000001"
"-0.037552999999999996","0.008827","-0.006866"
"-0.040063","0.007455","0.0017920000000000002"
"-0.038810000000000004","0.006987","0.004849"
"-0.035547","0.008522","0.010646"
"-0.029514999999999996","0.007205","0.012284999999999999"
"-0.011608","0.006162","0.006101"
"-0.007831","0.004523","0.005225"
"-0.012253","0.006004","0.014524"
"-0.020627","-0.005679","0.022738"
"-0.025502","-0.013994999999999999","0.025526"
"-0.022565","-0.026017000000000002","0.041235"
"-0.012074","-0.010147","0.066973"
"-0.013283000000000001","-0.0053219999999999995","0.069496"
"-0.015181","-0.0016300000000000002","0.059199"
"-0.018433","0.000924","0.026943"
"-0.017966","-2.8000000000000003e-05","0.015716"
"-0.013678000000000001","-0.004411","0.005611"
"-0.0057020000000000005","-0.005021","0.006091"
"-0.009255","-0.005794","0.010133"
"-0.012719","0.0033659999999999996","0.008962999999999999"
"-0.016165000000000002","0.009470999999999999","0.0066489999999999995"
"-0.018941","0.009044","0.006559000000000001"
"-0.010541","0.009758","0.006104999999999999"
"-0.007946","0.009309999999999999","0.008739"
"-0.004728","0.001928","0.011951"
"0.000541","-0.005511","0.017402"
"0.006181","-0.009422","0.023183000000000002"
"0.005952000000000001","-0.009064000000000001","0.025825999999999998"
"0.0036560000000000004","-0.004368","0.03098"
"0.005464","-0.00473","0.032272"
"0.003472","-0.0031969999999999998","0.031735"
"-0.009935","-0.0024809999999999997","0.029653"
"-0.008249","-0.0015869999999999999","0.031661"
"-0.008737","-0.00079","0.035342"
"-0.011666","0.002132","0.034520999999999996"
"-0.021168","0.000918","0.034041"
"-0.021625","-0.001366","0.034344"
"-0.025075999999999998","0.001216","0.032320999999999996"
"-0.024086","0.0038009999999999997","0.035418"
"-0.016566","0.0015019999999999999","0.037198"
"-0.010181","0.005444","0.0371"
"-0.010062999999999999","0.001352","0.033624"
"-0.016212999999999998","-0.0053560000000000005","0.028722"
"-0.011222","-0.006253","0.024728"
"-0.008222","-0.0028190000000000003","0.025889999999999996"
"-0.011176","-0.002093","0.027056999999999998"
"-0.011918999999999999","0.0007019999999999999","0.02493"
"-0.010695","0.003317","0.025833"
"-0.006124","0.008362","0.023869"
"-0.00476","0.010115","0.022638"
"-0.005884","0.0066170000000000005","0.019453"
"-0.005418","0.001198","0.016117"
"-0.00878","-0.00474","0.020179"
"-0.010839","-0.005092","0.02441"
"-0.012648000000000001","-0.004726","0.026489"
"-0.012844999999999999","-0.000169","0.029463"
"-0.013408000000000002","0.003107","0.038147"
"-0.010931999999999999","0.002496","0.040091"
"-0.008338","-0.002633","0.037601"
"-0.0069900000000000006","-0.004698","0.035268"
"-0.008595","-0.006648","0.029349"
"-0.017183","-0.001811","0.025031"
"-0.018281","0.0020210000000000002","0.021945"
"-0.015636","0.004377000000000001","0.020777"
"-0.011547","0.004234","0.021241"
"-0.010967","0.003759","0.020732"
"-0.010205","0.003047","0.022928"
"-0.009878","0.000144","0.026154000000000004"
"-0.010169","0.0020050000000000003","0.023967"
"-0.003104","0.000679","0.025404"
"0.002344","-0.003106","0.031105"
"0.002278","-0.002806","0.031567000000000005"
"0.002462","-0.0009289999999999999","0.033143"
"0.00075","0.000618","0.037694"
"0.0006900000000000001","-0.001003","0.036607"
"-0.005961999999999999","-0.001379","0.038043"
"-0.012281","-0.001756","0.041035"
"-0.012776000000000001","-0.0034100000000000003","0.042187999999999996"
"-0.014041","-0.004004","0.043521"
"-0.015158000000000001","-0.0037549999999999997","0.04018"
"-0.01256","-0.003587","0.039519"
"-0.007589","0.00515","0.035884"
"-0.009323","0.0040939999999999995","0.036224"
"-0.013671","0.0040869999999999995","0.038024"
"-0.018849","0.003481","0.036470999999999996"
"-0.020881","-0.000148","0.039225"
"-0.018283","-0.000842","0.037525"
"-0.013713","-0.0025109999999999998","0.028988"
"-0.019143","-0.001164","0.027819999999999998"
"-0.015022","0.00031","0.024821"
"-0.016222999999999998","0.002827","0.024145"
"-0.016059999999999998","-0.002135","0.021005000000000003"
"-0.020772","-0.002566","0.023250999999999997"
"-0.020718","-0.002559","0.023366"
"-0.023559","-0.000995","0.028567000000000002"
"-0.028239999999999998","-0.001185","0.028687999999999998"
"-0.024692","-0.005257","0.029383999999999997"
"-0.021807","-0.006451999999999999","0.029069"
"-0.019264","-0.003275","0.027104000000000003"
"-0.019735","-0.001911","0.027668"
"-0.022432","0.001034","0.025237"
"-0.019462","0.002675","0.024416999999999998"
"-0.019295","0.0036299999999999995","0.022444"
"-0.016382","0.006052","0.019325"
"-0.01855","0.005782","0.017824"
"-0.01934","0.009184000000000001","0.024331000000000002"
"-0.01958","0.011477","0.024159"
"-0.017823","0.008435","0.0309"
"-0.014147999999999999","0.009184000000000001","0.03333"
"-0.002627","0.000687","0.040219"
"0.009618999999999999","-0.000724","0.037991000000000004"
"0.013366999999999999","-0.000592","0.035225"
"0.016556","0.001737","0.032674"
"0.01365","0.0005200000000000001","0.030307"
"0.012303","-0.0008560000000000001","0.031238"
"0.008698000000000001","-0.007412","0.030381000000000002"
"0.007853","-0.006176","0.033132999999999996"
"0.003192","-0.003975","0.033944999999999996"
"-0.0024460000000000003","0.001395","0.029881"
"-0.008919","0.000848","0.031098"
"-0.01567","-0.002456","0.033963"
"-0.011855","0.001394","0.03221"
"-0.015552000000000002","0.005790999999999999","0.027083999999999997"
"-0.020852000000000002","0.005913","0.030093"
"-0.036349","0.009417","0.034709"
"-0.03254","0.011556","0.036356"
"-0.03874","0.01182","0.044229000000000004"
"-0.05295","-8.3e-05","0.039033"
"-0.051039999999999995","-0.007687","0.037424"
"-0.052566999999999996","-0.012813","0.038824000000000004"
"-0.044591000000000006","-0.014632","0.040284"
"-0.042581","-0.013791","0.037818"
"-0.043081","-0.018914","0.043410000000000004"
"-0.03966","-0.007922","0.039231999999999996"
"-0.043505","0.006689","0.035123"
"-0.044571","0.005035","0.030374"
"-0.042235","0.013007","0.027188999999999998"
"-0.031656000000000004","-0.00028399999999999996","0.027208"
"-0.034276","-0.0032649999999999997","0.028281"
"-0.023688999999999998","-0.009845999999999999","0.030949"
"-0.025047999999999997","-0.010348999999999999","0.031743"
"-0.025960000000000004","-0.009175","0.030399000000000002"
"-0.030807","-0.0036799999999999997","0.031497000000000004"
"-0.036041000000000004","-0.000346","0.029162999999999998"
"-0.037314","-0.000442","0.028502999999999997"
"-0.034685","0.009179000000000001","0.027906999999999998"
"-0.03336","0.014516999999999999","0.023465"
"-0.033386","0.018282","0.019781"
"-0.032582","0.007956","0.021440999999999998"
"-0.0283","0.0035960000000000002","0.026226999999999997"
"-0.026487","0.004861","0.025563"
"-0.025832","0.006717","0.032318"
"-0.021738","0.004703","0.047072"
"-0.025033","0.011604000000000001","0.046357"
"-0.046508999999999995","-0.005281","0.050764"
"-0.039689","-0.019116","0.052514"
"-0.03893","-0.019239","0.053354"
"-0.01736","-0.012786","0.061409000000000005"
"-0.019446","-0.010032","0.054022"
"-0.023422","-0.0033","0.052086"
"-0.005971","0.003172","0.055669"
"-0.009949","-0.004952000000000001","0.038655"
"-0.014315000000000001","-0.018072","0.041393"
"0.031444","0.0051600000000000005","0.024391"
"0.023625999999999998","0.008537999999999999","0.035446"
"0.032919","0.007367","0.02868"
"0.04867","-0.003993","0.039317000000000005"
"0.049107","0.003058","0.041562"
"0.047527999999999994","-0.001243","0.050424000000000004"
"0.039577","0.004408","0.042477999999999995"
"0.036157","-0.000528","0.047342"
"0.022574","-0.0053950000000000005","0.058586"
"0.080096","0.022813999999999997","0.07858"
"0.05848099999999999","0.00899","0.077404"
"0.06718099999999999","-0.000371","0.09191"
"0.002757","-0.011175","0.094183"
"-0.000319","-0.018449","0.093902"
"0.024666999999999998","-0.0063219999999999995","0.096332"
"0.035682","0.007297","0.10025099999999999"
"0.038613999999999996","0.007566","0.100398"
"0.038225999999999996","0.014136000000000001","0.083878"
"0.021462000000000002","0.005473","0.065027"
"0.005301","0.010655","0.065605"
"0.008320999999999999","0.029105000000000002","0.055525"
"0.026033999999999998","0.012582","0.03627"
"0.035306","-0.008522","0.043564"
"0.034099000000000004","-0.01001","0.05126"
"0.036420999999999995","-0.004325","0.05517999999999999"
"0.019316","0.001181","0.037425"
"0.007431","0.00317","0.027647"
"-0.001497","0.001283","0.035022000000000005"
"-0.012343999999999999","-0.001443","0.026847000000000003"
"-0.017582","0.00043799999999999997","0.027879"
"-0.05386900000000001","-0.007254000000000001","-0.008749"
"-0.038482","-0.011826999999999999","-0.016697"
"-0.037467","-0.0056","-0.007232"
"-0.048277","0.02022","0.008836"
"-0.022529","0.025551","0.00413"
"-0.021143000000000002","0.025592","0.004294"
"0.0014810000000000001","0.035255","-0.02145"
"0.013741","0.019201","-0.025124"
"0.015836000000000003","0.013734999999999999","-0.017565"
"0.025178","0.003948","-0.009864"
"0.046948000000000004","-0.001322","-0.006718000000000001"
"0.056764999999999996","-0.0035399999999999997","0.000719"
"0.06883","0.00014199999999999998","0.004136"
"0.082368","0.003165","0.004292"
"0.088904","0.002263","0.019825"
"0.089643","0.0015660000000000001","0.037406"
"0.10070599999999999","0.0005780000000000001","0.046849"
"0.10609600000000001","-0.000405","0.060103"
"0.105653","0.0017050000000000001","0.06964"
"0.109644","0.013016","0.06742100000000001"
"0.113149","0.020152","0.068405"
"0.10548099999999999","0.027745999999999996","0.073724"
"0.087129","0.023882","0.090407"
"0.079358","0.021519","0.093433"
"0.039126999999999995","0.003355","0.0872"
"0.035778","0.002933","0.091489"
"0.029554","0.005724","0.10880999999999999"
"0.033963","0.01697","0.113185"
"0.037911","0.017737","0.110239"
"0.049211000000000005","0.018557","0.100406"
"0.023062","-0.018968000000000002","0.107333"
"0.017361","-0.02814","0.11164400000000001"
"-0.012915000000000001","-0.028366000000000002","0.10108099999999999"
"-0.012034999999999999","-0.028991000000000003","0.087116"
"-0.025541","-0.024553","0.07651000000000001"
"-0.058950999999999996","0.0032450000000000005","0.056152"
"-0.086867","-0.003076","0.045623000000000004"
"-0.132867","-0.00457","0.058966"
"-0.21409","0.033336000000000005","0.021283"
"-0.24734699999999998","0.055719000000000005","-0.027397"
"-0.215392","0.0407","-0.04813"
"-0.191662","0.061086","-0.07412"
"-0.19081900000000002","0.054486","0.012597"
"-0.179809","0.043410000000000004","0.023624000000000003"
"-0.176811","0.038252999999999995","0.019540000000000002"
"-0.141868","-0.0043","-0.001018"
"-0.07209299999999999","-0.048706","-0.030631"
"-0.053274","-0.066612","-0.032872000000000005"
"-0.023683000000000003","-0.10875699999999999","-0.024156999999999998"
"-0.014969","-0.133043","-0.005642"
"-0.015633","-0.168762","0.005461"
"-0.022625","-0.141493","0.028207999999999997"
"-0.056816","-0.107254","0.032353"
"-0.058384000000000005","-0.10818599999999999","0.026568"
"-0.086475","-0.070401","0.039057"
"-0.087962","-0.054492","0.076522"
"-0.083615","-0.054616","0.083675"
"-0.086786","0.04672","0.080683"
"-0.094782","0.21082399999999998","0.000202"
"-0.1016","0.20926799999999998","-0.006476999999999999"
"-0.140997","0.138658","-0.015856"
"-0.1195","-0.017786","-0.011387000000000001"
"-0.123146","-0.06360700000000001","-0.026831"
"-0.089122","-0.053139","-0.050874"
"-0.03151","-0.031141000000000002","0.006051"
"-0.028516000000000003","-0.031232","0.038526"
"-0.012459999999999999","-0.007811","0.099474"
"0.002827","0.013522","0.120307"
"-0.0038350000000000003","0.009622","0.10910299999999999"
"-0.006536","0.003166","0.076054"
"-0.002525","0.00853","0.06595"
"-0.000992","-0.000136","0.049883"
"0.014163","-0.014698","0.022255"
"0.022327","-0.014472","0.021688"
"0.042949","-0.010561","0.053234000000000004"
"0.081791","-0.003978","0.110784"
"0.103328","0.032817","0.11691099999999999"
"0.11327100000000001","0.018716","0.09869700000000001"
"0.15495899999999999","0.022631000000000002","0.050315"
"0.159813","0.012725","0.028754000000000002"
"0.169249","0.026080000000000002","0.028762"
"0.154921","0.039731","0.008218000000000001"
"0.151225","0.039314999999999996","0.007554000000000001"
"0.160511","0.08139400000000001","-0.019704"
"0.123458","0.048732","-0.038607999999999996"
"0.079286","0.0046170000000000004","-0.021825999999999998"
"0.054946","-0.012514","-0.008228000000000001"
"0.008062999999999999","-0.033544","0.024097999999999998"
"0.0010869999999999999","-0.030855","0.030654"
"0.010286","-0.009222","0.049158"
"0.016209","0.014669999999999999","0.08582200000000001"
"0.007983","0.010793","0.093316"
"0.008625","0.010879999999999999","0.09389"
"-0.019705","-0.004176","0.095449"
"-0.025236","-0.017835","0.09444"
"-0.031374","-0.016544","0.084972"
"-0.029424000000000002","-0.013553","0.078593"
"-0.028980000000000002","0.001067","0.07799400000000001"
"-0.026826999999999997","0.014097","0.085024"
"-0.027155000000000002","0.033511","0.09035499999999999"
"-0.039733","0.028447000000000004","0.087384"
"-0.044697","0.006881999999999999","0.079532"
"-0.040376","-0.012048999999999999","0.06763200000000001"
"-0.03277","-0.020367","0.057925"
"-0.025562","-0.014038","0.051467"
"-0.019954","-0.008236","0.030781"
"-0.021434","-0.00045599999999999997","0.002982"
"-0.022733","0.002013","-0.0060409999999999995"
"-0.014506","0.009725","-0.0031"
"-0.007898","0.008402","0.015161"
"-0.003708","0.008688","0.019144"
"0.008517","0.005053","0.019528999999999998"
"0.020952000000000002","0.006613","0.015650999999999998"
"0.020202","0.003276","0.018351"
"0.015977","0.005414","0.020546000000000002"
"0.016208","0.0013859999999999999","0.024366"
"0.011256","0.0021079999999999996","0.026418999999999998"
"0.010136","0.007648","0.028894"
"0.007731","0.00873","0.027624"
"-0.00088","0.012397","0.035887"
"-0.004282","0.010033","0.039178"
"-0.003796","0.009288","0.042683"
"0.0021420000000000002","0.006231","0.042806"
"0.0006580000000000001","-0.001444","0.041798"
